compound_id,score
DEC_2630,-7.793
DEC_2633,-7.683
DEC_2635,-8.342
DEC_2636,-7.658
DEC_2637,-7.874
DEC_2638,-7.922
DEC_2642,-8.654
DEC_2648,-8.095
DEC_2651,-8.112
DEC_2652,-8.63
DEC_2653,-9.056
DEC_2654,-8.423
DEC_2656,-7.833
DEC_2657,-8.351
DEC_2658,-7.822
DEC_2660,-8.781
DEC_2661,-7.936
DEC_2664,-8.943
DEC_2665,-9.019
DEC_2667,-8.182
DEC_2668,-9.181
DEC_2669,-8.928
DEC_2670,-8.971
DEC_2672,-8.406
DEC_2673,-8.177
DEC_2674,-7.687
DEC_2676,-9.039
DEC_2677,-8.166
DEC_2679,-8.683
DEC_2680,-8.084
DEC_2682,-8.696
DEC_2684,-8.488
DEC_2685,-8.464
DEC_2686,-9.5
DEC_2688,-8.296
DEC_2692,-7.408
DEC_2694,-88.489
DEC_2695,-8.745
DEC_2696,-7.784
DEC_2697,-8.175
DEC_2698,-8.537
DEC_2699,-8.167
DEC_2701,-8.164
DEC_2702,-8.205
DEC_2703,35.853
DEC_2704,-6.874
DEC_2705,-7.194
DEC_2706,-9.115
DEC_2707,-8.509
DEC_2708,-7.225
DEC_2710,-9.323
DEC_2711,-7.931
DEC_2715,-7.997
DEC_2716,-8.986
DEC_2717,-8.649
DEC_2722,-9.06
DEC_2723,-6.819
DEC_2726,-8.469
DEC_2729,-9.114
DEC_2730,-10.259
DEC_2731,-7.075
DEC_2732,-8.837
DEC_2733,-8.443
DEC_2734,-9.061
DEC_2802,-9.797
DEC_2803,-7.394
DEC_2804,-7.553
DEC_2805,-54.432
DEC_2806,-9.183
DEC_2807,-8.327
DEC_2808,-8.804
DEC_2809,-7.57
DEC_2811,-7.127
DEC_2812,-7.845
DEC_2813,-7.074
DEC_2814,-8.995
DEC_2816,-8.41
DEC_2821,-7.92
DEC_2824,-8.444
DEC_2825,-8.555
DEC_2826,-9.06
DEC_2831,-7.41
DEC_2832,-8.658
DEC_2834,-7.449
DEC_2862,-10.981
DEC_2863,-9.831
DEC_2864,-109.415
DEC_2865,-9.165
DEC_2866,-12.173
DEC_2867,-73.938
DEC_2868,16.701
DEC_2870,-11.031
DEC_2871,-11.184
DEC_2872,-11.062
DEC_2874,-11.192
DEC_2875,-11.051
DEC_2878,4.062
DEC_2879,-11.098
DEC_2882,-11.73
DEC_2883,-11.682
DEC_2884,-11.566
DEC_2886,-11.525
DEC_2887,-11.398
DEC_2889,-8.548
DEC_2891,-7.789
DEC_2893,-8.926
DEC_2896,-9.498
DEC_2898,-8.925
DEC_2899,-8.544
DEC_2901,-8.735
DEC_2902,-8.95
DEC_2903,-7.798
DEC_2905,-9.269
DEC_2906,-8.662
DEC_2907,-80.398
DEC_2909,-9.343
DEC_2910,-51.485
DEC_2914,-10.208
DEC_2918,-9.13
DEC_2919,-9.137
DEC_2920,-9.386
DEC_2921,-9.354
DEC_2922,-9.524
DEC_2924,-10.29
DEC_2926,-9.472
DEC_2927,-9.239
DEC_2929,-9.73
DEC_2930,-10.087
DEC_2932,-8.951
DEC_2933,-9.224
DEC_2935,-9.465
DEC_2938,-9.163
DEC_2949,-8.159
