compound_id,score
DEC_3328,-8.771
ACT_087,-10.443
DEC_4263,-8.73
DEC_0861,-7.558
DEC_3872,-7.797
DEC_1533,-8.873
DEC_3217,0.0
DEC_4328,-6.791
DEC_4579,-7.36
DEC_4354,-8.621
DEC_2835,-11.567
DEC_0027,-10.23
DEC_1203,-8.34
DEC_3470,-7.825
DEC_1191,-8.069
DEC_3505,-5.469
DEC_3800,-8.808
DEC_4389,-8.106
DEC_2328,-7.299
DEC_4181,-9.399
DEC_4720,-6.796
DEC_2727,-5.65
DEC_0257,-8.345
DEC_3930,-8.187
DEC_1900,0.0
DEC_4073,-8.759
DEC_2801,-48.88
DEC_2016,0.0
DEC_2464,-48.143
DEC_1512,-9.158
DEC_3245,0.0
DEC_4762,-7.497
DEC_2457,-11.25
ACT_083,-9.481
DEC_1709,-7.926
DEC_1074,-8.173
DEC_2193,0.0
DEC_2740,-6.577
DEC_4695,-7.521
DEC_3999,-8.606
DEC_1778,0.0
DEC_4450,-10.856
DEC_0326,115.865
DEC_1298,-6.732
DEC_1962,0.0
DEC_2005,-7.198
DEC_4520,-9.5
DEC_3439,-8.751
DEC_1814,0.0
DEC_3191,-8.891
DEC_4141,-8.049
DEC_4513,-8.506
DEC_3925,-8.067
DEC_1691,-9.225
DEC_0316,53.265
DEC_4124,-8.97
DEC_0379,-5.577
DEC_4504,-7.74
DEC_3313,-7.534
DEC_0552,-8.367
DEC_3978,-8.814
DEC_3898,-9.411
DEC_3298,0.0
DEC_0435,-8.589
DEC_3583,-10.894
DEC_2211,0.0
DEC_1284,-9.455
DEC_4638,-7.966
DEC_4656,-9.184
DEC_2264,0.0
DEC_0708,-9.097
DEC_0174,-8.403
DEC_2506,-8.678
DEC_3465,-7.887
DEC_4512,-8.466
DEC_2254,-7.557
DEC_3654,-7.249
DEC_0746,-8.793
DEC_0965,-7.985
DEC_1518,-7.752
DEC_2156,-7.787
DEC_3863,-6.329
DEC_2796,-7.828
DEC_1322,-7.651
DEC_0023,-5.802
DEC_1413,-9.177
DEC_0760,-6.258
DEC_0388,-8.25
DEC_3764,-9.376
DEC_1179,-8.722
DEC_0113,-7.729
DEC_0530,0.0
DEC_1671,0.0
DEC_1245,-9.157
DEC_1091,-8.113
DEC_1236,-9.417
DEC_3911,-8.263
DEC_1010,-9.663
DEC_3516,-7.854
DEC_3292,0.0
DEC_4774,-8.998
DEC_1708,-7.501
DEC_1566,-7.494
DEC_2640,-7.252
DEC_2930,0.0
DEC_1713,0.0
DEC_0911,-7.913
DEC_0655,-8.958
DEC_0851,-9.594
DEC_3346,0.0
DEC_4174,-9.792
DEC_3339,-7.921
DEC_4077,-6.94
DEC_1308,-6.763
DEC_1235,-8.779
DEC_3338,-7.085
DEC_1057,-48.319
DEC_4425,-7.159
DEC_1305,-7.248
