compound_id,score
DEC_2530,-8.348
DEC_2531,-5.443
DEC_2533,16.228
DEC_2535,-8.105
DEC_2539,-8.595
DEC_2541,-5.458
DEC_2546,-5.618
DEC_2550,-81.215
DEC_2551,-8.769
DEC_2552,-7.983
DEC_2553,-5.819
DEC_2554,-7.738
DEC_2555,-6.651
DEC_2556,-6.51
DEC_2558,-6.564
DEC_2559,-6.99
DEC_2562,-7.105
DEC_2563,-6.717
DEC_2568,-5.866
DEC_2569,-7.05
DEC_2570,-6.125
DEC_2581,-7.44
DEC_2582,-6.119
DEC_2592,-6.624
DEC_2599,-7.977
DEC_2600,-7.458
DEC_2603,-7.588
DEC_2604,-7.335
DEC_2605,-6.503
DEC_2606,-6.891
DEC_2607,-7.146
DEC_2608,-6.541
DEC_2609,-7.581
DEC_2610,-7.001
DEC_2611,-8.478
DEC_2612,-8.9
DEC_2613,-7.104
DEC_2615,-6.855
DEC_2617,-6.366
DEC_2647,-7.298
DEC_2648,-7.836
DEC_2649,-8.086
DEC_2650,-8.589
DEC_2651,-7.505
DEC_2652,-7.196
DEC_2653,-7.032
DEC_2654,-126.02
DEC_2656,-7.746
DEC_2657,-8.293
DEC_2658,-7.203
DEC_2659,-8.499
DEC_2660,-8.119
DEC_2661,-8.262
DEC_2662,-6.883
DEC_2663,-7.552
DEC_2664,-7.757
DEC_2665,-8.608
DEC_2666,-8.085
DEC_2667,-8.714
DEC_2668,-7.319
DEC_2669,-7.297
DEC_2670,-7.874
DEC_2671,-7.418
DEC_2672,-7.383
DEC_2673,-8.299
DEC_2675,-7.57
DEC_2676,-6.845
DEC_2677,-6.687
DEC_2678,-8.42
DEC_2679,-7.669
DEC_2680,-7.623
DEC_2681,-7.306
DEC_2682,-8.198
DEC_2684,-7.407
DEC_2686,-9.133
DEC_2687,-7.145
DEC_2690,-8.284
DEC_2693,-7.417
DEC_2694,-7.998
DEC_2697,-7.123
DEC_2698,-8.436
DEC_2701,-8.249
DEC_2703,-7.766
DEC_2704,-9.851
DEC_2705,-7.192
DEC_2706,-8.303
DEC_2708,-8.93
