compound_id,score
DEC_2079,-5.868
DEC_0109,0.0
DEC_0029,-8.267
DEC_0471,-7.824
DEC_2869,0.0
DEC_0340,-8.588
ACT_010,0.0
DEC_1863,0.0
DEC_0780,-7.774
DEC_3154,-9.585
DEC_0305,-6.723
ACT_060,0.0
DEC_3555,0.0
DEC_0786,-7.272
DEC_2433,0.0
DEC_0278,-7.888
DEC_0730,-6.977
DEC_3195,-7.049
DEC_1576,0.0
DEC_0774,-7.213
DEC_2498,-7.272
DEC_3829,0.0
DEC_0258,-6.487
DEC_0957,-7.74
DEC_2694,0.0
DEC_1599,-5.82
DEC_1419,-7.878
DEC_1558,0.0
DEC_1521,-7.545
DEC_0136,-8.596
ACT_092,-8.265
DEC_3423,0.0
DEC_1494,-6.891
DEC_3453,-9.562
DEC_2664,-8.465
DEC_1066,-7.296
DEC_2006,0.0
DEC_0876,-8.594
DEC_1317,0.0
DEC_2649,-7.352
DEC_2466,-8.068
DEC_3179,-8.01
DEC_3940,-8.119
DEC_0603,-8.74
DEC_0539,-8.792
DEC_4032,0.0
DEC_0191,0.0
DEC_0138,-8.222
DEC_1176,0.0
DEC_1632,-6.106
DEC_0506,0.0
DEC_2442,0.0
DEC_3455,-9.165
DEC_3371,-8.804
DEC_3368,-8.835
DEC_2887,0.0
DEC_2359,-8.689
DEC_2273,-8.395
DEC_0702,-8.293
DEC_4030,0.0
DEC_3209,-6.347
DEC_3332,-9.31
DEC_2052,0.0
DEC_3017,-8.432
DEC_2297,-8.322
DEC_2579,-6.993
DEC_1359,0.0
DEC_3285,-8.947
DEC_0117,0.0
DEC_3004,-8.4
DEC_1934,-8.938
DEC_0719,-7.942
DEC_3145,-9.284
DEC_0241,-7.665
DEC_0628,0.0
DEC_3038,0.0
DEC_1798,-9.092
DEC_0075,-7.278
DEC_1601,-5.645
DEC_1816,-8.039
ACT_076,0.0
DEC_1014,-8.914
DEC_0757,-6.445
DEC_2234,-7.287
DEC_3123,-8.405
DEC_2545,-5.614
DEC_2029,0.0
DEC_3326,-8.995
DEC_2246,0.0
DEC_1247,0.0
DEC_3614,-8.415
DEC_3559,0.0
DEC_2180,-7.518
DEC_3534,0.0
DEC_3458,-9.121
DEC_2641,-7.711
DEC_3595,0.0
DEC_3821,0.0
DEC_3494,-9.065
DEC_1084,0.0
DEC_2950,-8.937
DEC_0330,-7.748
DEC_4035,0.0
ACT_056,0.0
DEC_2741,0.0
DEC_1551,0.0
DEC_2348,-7.084
DEC_0310,-5.806
DEC_2991,-7.671
DEC_4248,-7.81
DEC_0648,-7.715
DEC_2903,-7.526
DEC_2505,-5.329
DEC_1433,0.0
DEC_0568,-7.75
DEC_1380,-9.941
DEC_4125,-9.217
DEC_3488,-8.881
DEC_3020,-7.594
DEC_4283,-7.932
DEC_1547,0.0
DEC_0264,-6.598
DEC_3682,0.0
DEC_2187,-7.244
DEC_3237,-6.979
DEC_2366,-7.002
DEC_2698,0.0
DEC_0179,0.0
DEC_3876,0.0
DEC_0586,-8.194
DEC_0802,-7.175
DEC_2092,0.0
DEC_2374,0.0
DEC_0581,-9.542
DEC_3689,0.0
DEC_2912,-9.012
DEC_3085,-7.443
DEC_3258,0.0
DEC_3629,0.0
DEC_3242,-6.775
